G163	G311	64.3034107495958
G8	G582	64.26734411749104
G4	G1434	64.07482900111081
G187	G1578	63.91553903629209
G84	G266	63.87508791638641
G48	G1366	63.864287270769836
G31	G128	63.5710882375152
G187	G55	63.483340707782766
G57	G1321	63.43531645548051
G43	G1331	63.20319032654275
G173	G102	63.202575593953696
G171	G920	63.16365378344038
G16	G1281	63.08653523150362
G52	G1612	62.976338711847006
G84	G252	62.86476057810647
G119	G1152	62.849513692050984
G110	G781	62.82131955212079
G101	G1080	62.8106565964764
G182	G1053	62.79724486728307
G132	G1083	62.71155099433117
G83	G553	62.61169239484206
G127	G652	62.52186659379136
G128	G31	62.45195289117101
G103	G75	62.345399386791
G136	G1092	62.33427101352157
G184	G1080	62.3298719220189
G192	G626	62.31036698091314
G119	G349	62.30898168486677
G84	G454	62.29350915762164
G182	G742	62.23892098138309
G38	G1409	62.1327491623253
G188	G800	62.12927223259051
G167	G815	62.09583873123499
G68	G1269	62.03481374105925
G115	G374	61.937342996088645
G68	G976	61.886995724118606
G110	G1388	61.81567030324509
G178	G1625	61.68400201784708
G12	G1214	61.66772212187003
G171	G1344	61.650496253108656
G87	G539	61.56197056409919
G187	G982	61.52304077245051
G115	G373	61.51092155122132
G48	G1576	61.48139257678067
G178	G505	61.46598005319004
G110	G1313	61.45275029668825
G141	G1203	61.331217478381845
G182	G1365	61.11456137527524
G136	G1119	61.10393579463742
G171	G347	61.07572378667863
G35	G1494	61.01953105419488
G187	G72	60.89892896369167
G6	G221	60.5820252558539
G110	G918	60.562203851909615
G84	G1462	60.440119227275495
G192	G1253	60.28188110458415
G178	G108	60.27509524731106
G115	G598	60.115533650770196
G171	G1133	59.99205970006882
G22	G253	59.84046314419414
G4	G1082	59.76124690897276
G182	G1303	59.7033753843715
G176	G1330	59.70322025270535
G88	G1126	59.64485750704143
G195	G1520	59.47224625776463
G58	G714	59.4305130463902
G169	G1240	59.40206234519426
G169	G895	59.35190994419233
G158	G1359	59.340274742001604
G129	G1618	59.32938960266541
G72	G1254	59.29417459133524
G10	G299	59.28096208030069
G122	G785	59.2207057141647
G129	G752	59.21408007527057
G121	G236	59.13420202810103
G38	G1277	59.03670292174922
G150	G509	59.02165935107675
G72	G1274	58.86501870313108
G151	G761	58.807480755387836
G163	G408	58.6687757728849
G4	G696	58.661708694659424
G176	G782	58.551078460600124
G180	G8	58.52911972756038
G4	G259	58.52473633514854
G48	G1553	58.46143942723625
G188	G1489	57.97695351611703
G92	G341	57.965787100893806
G51	G288	57.86547258818647
G83	G247	57.860018234894376
G136	G448	57.79727346004435
G7	G327	57.76365262400502
G65	G901	57.6293103771199
G48	G442	57.56005746919785
G82	G804	57.5204563200757
G121	G569	57.49652569133316
G78	G689	57.45314452058322
G84	G939	57.4455288554154
G48	G462	57.372484594972136
G171	G826	57.3712034316134
G65	G619	57.37084819730576
G187	G1352	57.34153752977149
G83	G885	57.24520584793866
G83	G591	57.207783085814135
G126	G187	57.12921918881161
G136	G339	56.99406085633688
G1	G167	56.989478303151486
G93	G1143	56.98921018343897
G63	G906	56.935778168443456
G12	G1013	56.8849756411394
G194	G1492	56.851634091526954
G108	G229	56.71612199688185
G187	G922	56.65113124971823
G65	G1526	56.63834561383132
G36	G443	56.613049008772315
G55	G500	56.60796005219478
G84	G225	56.46627351476969
G78	G65	56.443165138790164
G143	G91	56.42378815834652
G16	G526	56.378940421008494
G44	G314	56.37440706002937
G51	G1615	56.34862907092988
G4	G1136	56.33626951320982
G110	G1074	56.328615321645195
G48	G518	56.281399312219826
G110	G682	56.2708164718492
G110	G1445	56.22768696917791
G84	G881	56.204038562288524
G182	G787	56.16087696751298
G84	G354	56.14297294832888
G134	G401	56.131770766518585
G139	G176	56.123557657691165
G48	G296	56.030279972167186
G108	G1604	55.95446453680419
G38	G182	55.89512571907857
G178	G1313	55.893441549944754
G74	G52	55.794791763935486
G84	G220	55.63320295952667
G48	G698	55.56846665687677
G169	G282	55.54242142310143
G110	G877	55.47629893184888
G99	G1441	55.38348252766539
G84	G892	55.28676955819425
G136	G726	55.27326135676094
G119	G374	55.250329802255855
G141	G1558	55.24781374834092
G90	G35	55.17350339508596
G110	G1532	55.12545857035065
G171	G1270	55.119559475442
G141	G646	55.097024120252165
G106	G1209	55.05611142791853
G180	G1395	54.92854523470201
G192	G1036	54.79301806241253
G176	G139	54.78184184175271
G121	G131	54.769132576199496
G163	G927	54.66874072856229
G119	G1199	54.658794986357734
G48	G1251	54.64859781161075
G68	G1627	54.56613342965781
G35	G90	54.53336412296565
G101	G1555	54.53089854991369
G55	G187	54.46382179719079
G126	G949	54.422107856623775
G44	G994	54.379204012885566
G110	G1156	54.34300561463748
G52	G479	54.329124433579956
G156	G590	54.16713998600301
G171	G580	54.16585368291311
G52	G1115	54.07664721205853
G141	G323	54.05624617141586
G141	G1288	54.03384018720387
G178	G1156	53.98730150709701
G8	G346	53.98388720226711
G35	G326	53.92220157734138
G171	G530	53.84931907725885
G58	G1165	53.77159877092691
G84	G1449	53.77157288031242
G187	G1036	53.74574538509983
G78	G1157	53.711084356829716
G75	G103	53.63057738260545
G120	G930	53.57537486120279
G150	G979	53.545858403227896
G171	G1334	53.543403165211195
G110	G632	53.44171762192713
G84	G555	53.270280633107056
G115	G1340	53.25972175103619
G38	G1053	53.24834203922451
G8	G180	53.196462308045014
G102	G173	53.160396719638776
G105	G393	53.14093203330102
G84	G1349	53.08636177400551
G134	G273	53.03068651623436
G54	G943	52.96331835952357
G38	G742	52.92706204135951
G36	G648	52.90873022238574
G48	G1120	52.76031076030787
G129	G1084	52.723374400759305
G143	G1494	52.684590069583805
G49	G884	52.59920573868281
G78	G1213	52.56076098407248
G12	G1205	52.513202330665045
G145	G175	52.49966920275362
G134	G1025	52.41106871960423
G176	G592	52.39435165342484
G92	G220	52.36227790465195
G95	G1444	52.353054495943894
G171	G1222	52.32126495004591
G182	G1452	52.25078307026362
G129	G106	52.22155318752163
G48	G1103	52.21892084522424
G171	G1468	52.16272281387693
G194	G231	52.159987322459834
G187	G707	52.13391995012143
G18	G104	52.052443114543024
G100	G6	51.9819250093301
G119	G1137	51.93197650344752
G44	G486	51.92561912700566
G78	G1001	51.91375414190767
G108	G1313	51.8824373443353
G52	G74	51.71270566986134
G76	G313	51.68968553239369
G143	G326	51.686584733440604
G182	G572	51.64930501686451
G52	G975	51.598472584755925
G154	G772	51.59464805026181
G121	G973	51.58837814254183
G126	G923	51.53476557589182
G141	G1327	51.52233834282117
G171	G576	51.51263518598933
G176	G372	51.47150017780463
G131	G121	51.44319758187854
G48	G202	51.258659093580114
G6	G1102	51.2425675076042
G48	G840	51.230018719879126
G88	G603	51.18160231673073
G52	G1204	51.03894098188763
G92	G528	51.00852090362494
G134	G85	50.93473004185939
G186	G577	50.899149886282494
G187	G126	50.895804980465954
G84	G569	50.867672490386944
G136	G1562	50.839787521015445
G109	G549	50.71676681018429
G44	G617	50.642299216204066
G49	G282	50.60663281920351
G11	G530	50.59319386023626
G59	G370	50.56941518822683
G141	G1495	50.5565843293574
G163	G1090	50.5356889051881
G44	G1005	50.499190399147786
G52	G998	50.48620899068046
G171	G1200	50.44170496558918
G97	G1093	50.35857108643876
G133	G691	50.32419090342969
G194	G1404	50.221023795941484
G48	G253	50.1952363339725
G52	G1265	50.19452398964773
G182	G993	50.166070491468716
G84	G337	50.13779771223127
G68	G885	50.09892194220494
G110	G178	50.01367079661714
G134	G773	50.00318369750986
G84	G1275	49.87623622386792
G44	G575	49.84427866539436
G141	G1506	49.829008037777186
G141	G1057	49.77776985459381
G110	G96	49.76527806284891
G188	G1562	49.72404965001514
G176	G685	49.71753230614761
G144	G744	49.70465236674119
G95	G1020	49.702346299426395
G194	G1325	49.640793693209076
G182	G226	49.627821264951606
G78	G1520	49.626128808572155
G108	G1625	49.62561040270559
G176	G1059	49.59178859990076
G194	G1283	49.587894480292896
G150	G1201	49.56390599995583
G84	G1616	49.5379976113295
G115	G349	49.51998725014798
G44	G328	49.424146759661944
G78	G1046	49.36328136408177
G52	G364	49.34330119847269
G171	G1058	49.304691293716594
G10	G995	49.300110330820445
G136	G273	49.23701011421603
G174	G1257	49.21950632679488
G136	G318	49.18480945629883
G171	G1049	49.1586064362238
G111	G548	49.12016290279843
G178	G566	49.10920940309926
G155	G1064	49.00432752402443
G183	G786	48.96507853934213
G72	G500	48.95783691430299
G65	G1013	48.89695976638778
G34	G875	48.86528088776019
G178	G888	48.864912361290756
G171	G1295	48.82886287503945
G84	G121	48.73173563670201
G134	G1324	48.61715985959846
G135	G96	48.6078869527502
G12	G1526	48.58535904865404
G134	G999	48.57298744656124
G84	G1543	48.53309993052158
G163	G304	48.500001467835396
G162	G625	48.48526092012622
G59	G1157	48.46337448309303
G2	G1070	48.46066397542097
G84	G1246	48.38645830593391
G16	G1368	48.300228569230846
G108	G1329	48.299801025241855
G141	G122	48.29367067258644
G8	G1395	48.2782912375936
G65	G78	48.20914957921774
G84	G561	48.20263619304227
G35	G795	48.19621410831904
G44	G1290	48.08126047968163
G120	G627	48.04499280493693
G84	G1244	48.04058725780181
G63	G417	48.014662281943856
G72	G1578	48.00434808827051
G159	G693	47.89086187563391
G171	G996	47.828678720473796
G171	G219	47.79877991369622
G6	G589	47.77603318718538
G6	G673	47.74200069556165
G101	G747	47.7297982360501
G134	G318	47.5700220379698
G120	G813	47.55347759215386
G6	G100	47.4682061080692
G182	G609	47.46540881292252
G171	G1455	47.44732530336626
G57	G1424	47.447143230557685
G115	G1574	47.413057806508824
G171	G900	47.406539348793544
G171	G940	47.3778469921488
G176	G657	47.35809704369327
G95	G750	47.33454449528279
G10	G131	47.310033422543455
G8	G205	47.158529299113475
G84	G844	47.139426478633155
G84	G985	47.13480053331252
G188	G765	47.12513676036709
G128	G671	47.00802311092571
G112	G1293	46.978814858704865
G141	G1325	46.95848997791666
G171	G357	46.938695174219234
G136	G188	46.897251780170905
G162	G122	46.83660254038502
G194	G1392	46.75715229224671
G38	G226	46.75408713380154
G171	G562	46.6839657454452
G178	G110	46.64855321124488
G150	G503	46.5598223401573
G194	G430	46.53743203540504
G140	G676	46.53605978019269
G189	G880	46.526190349031054
G178	G1074	46.50111204460441
G108	G110	46.48011902252471
G156	G312	46.45761652565703
G176	G1055	46.4329076390458
G141	G1148	46.42745745936625
G95	G1218	46.39476068013746
G72	G791	46.35488585284001
G188	G136	46.348675320207136
G149	G197	46.24686126419108
G43	G667	46.238532288374856
G78	G258	46.225676303290875
G71	G756	46.20220185786365
G95	G1124	46.19580518962954
G96	G110	46.14252339071429
G6	G604	45.988358443039175
G53	G560	45.97212170216473
G68	G1127	45.97178466880025
G84	G602	45.939959478118816
G184	G1556	45.85140036192608
G136	G721	45.83468506694141
G96	G135	45.76810608118073
G78	G1098	45.75304487691807
G84	G1250	45.73145983495308
G84	G372	45.64152259261934
G38	G787	45.60593372618847
G134	G188	45.527221813476466
G110	G566	45.49749292939352
G147	G1016	45.478676915126165
G141	G1642	45.451717366114856
G178	G682	45.25584935456077
G2	G663	45.22874861640417
G182	G622	45.22480454815189
G92	G619	45.18421645862152
G110	G1021	45.178174678642904
G84	G736	45.170641332635995
G14	G986	45.152860351768936
G146	G476	45.14405145364422
G134	G1442	45.10439593084518
G84	G493	45.09482926198101
G84	G418	45.09126163331902
G194	G255	45.086668685259006
G171	G1179	45.01971188376533
G44	G954	44.999705951220406
G43	G1003	44.94570444128763
G115	G297	44.84651121152489
G21	G1607	44.78511247993039
G167	G1130	44.65923125349676
G65	G92	44.57149517155398
G84	G599	44.56846305249307
G84	G511	44.52117252203323
G180	G843	44.494809812374044
G84	G662	44.455125978056515
G134	G1562	44.4056617341373
G90	G816	44.380660531314696
G194	G310	44.36994242090787
G32	G206	44.35045301408715
G52	G837	44.33819728601803
G108	G1280	44.31233392468908
G51	G1460	44.280445063177204
G121	G336	44.27730227649511
G111	G381	44.27585425235712
G160	G1491	44.24416246032115
G43	G711	44.220350555021106
G65	G1157	44.21861479282847
G180	G400	44.1572137779728
G84	G34	44.11725186958572
G108	G135	44.10920847261975
G178	G781	44.097951016887976
G66	G134	44.091848965989534
G167	G1162	44.05532034505873
G68	G1454	44.014106723242996
G141	G1187	44.01001167004127
G180	G346	43.97880687128152
G156	G506	43.94771360689699
G176	G418	43.92249461970978
G84	G725	43.91802125827047
G34	G939	43.9032133845906
G48	G1241	43.900927154534315
G141	G1370	43.89769913807224
G150	G541	43.894736857726315
G121	G84	43.835638015159276
G99	G1041	43.76999645451047
G141	G991	43.75798707163843
G78	G92	43.699287573755605
G119	G1142	43.68663434192801
G65	G1098	43.67687456597032
G187	G811	43.654636403015324
G156	G1540	43.63088016181387
G84	G614	43.62932600051712
G194	G712	43.595280854012536
G84	G1209	43.53711873711004
G2	G1278	43.49825738877642
G108	G181	43.45504674924808
G84	G541	43.43054235757613
G131	G272	43.429466930213856
G175	G145	43.41577678778991
G182	G1475	43.31286508183927
G144	G250	43.30739984886432
G187	G873	43.30452971460968
G126	G55	43.28640874993841
G78	G12	43.28567552215705
G130	G437	43.22878735875899
G108	G566	43.1439655516026
G141	G814	43.042216131455675
G134	G1300	43.02490999466664
G12	G717	43.00629749808287
G84	G284	42.97470029550427
G91	G1476	42.935747744730925
G115	G649	42.86074457651525
G187	G1196	42.84997872110058
G8	G937	42.841340917049955
G141	G482	42.824169069873484
G178	G1388	42.8098648585839
G134	G15	42.807951900287975
G100	G221	42.78946735360354
G33	G1249	42.75858818326844
G164	G1198	42.745562794881934
G100	G517	42.73381611835088
G72	G425	42.730140406603915
G84	G771	42.62132199841022
G53	G704	42.618985538003926
G38	G622	42.60774826979468
G160	G1505	42.59827726563216
G171	G1599	42.591033417554236
G108	G632	42.58708154512784
G126	G992	42.58460262291305
G108	G1445	42.559068173908265
G176	G1428	42.48710607720378
G188	G1092	42.47969610555236
G178	G918	42.475888655968724
G71	G1302	42.369171244592536
G110	G1329	42.34448719137914
G12	G461	42.307079679253086
G110	G753	42.26355204911213
G84	G1377	42.24149462403755
G10	G569	42.22434339261856
G72	G216	42.20988012626692
G84	G651	42.16612186527354
G141	G1601	42.12391550222496
G115	G709	42.10813653258232
G187	G1132	41.99792041240456
G93	G917	41.93068376342377
G43	G499	41.92617430064533
G174	G1474	41.882186843620545
G84	G540	41.86018069674585
G121	G1620	41.85399675970012
G187	G1416	41.81515755453173
G141	G903	41.755794797662254
G121	G1048	41.69035154931626
G65	G1520	41.68431623285276
G126	G1389	41.64736287294506
G72	G358	41.6003730597373
G34	G241	41.56872194764812
G52	G1463	41.534841718671956
G49	G661	41.51560007851998
G87	G903	41.48904641302806
G121	G593	41.4759100403932
G121	G10	41.41470206511391
G194	G1211	41.37121712099367
G84	G812	41.309631160512325
G65	G1001	41.285957790895196
G126	G1397	41.252544341078796
G8	G400	41.228100537074965
G182	G634	41.22734606569445
G188	G417	41.215423791104165
G167	G1427	41.19587011470414
G31	G577	41.15396906992006
G44	G519	41.12204240938367
G110	G108	41.121536058511346
G171	G814	41.08338682414592
G139	G405	41.078318208580654
G91	G325	41.0603543390914
G141	G818	41.023428353556476
G48	G1184	41.01625521767377
G108	G781	40.98707299557844
G110	G567	40.964344699388064
G84	G784	40.935199993861104
G134	G66	40.900872005629914
G129	G1572	40.88918287615932
G41	G684	40.850565543131104
G48	G355	40.82815825293897
G187	G216	40.817737619609495
G59	G1022	40.791662623277624
G11	G1029	40.78325224207348
G115	G1152	40.77753607492914
G194	G934	40.775107383882855
G188	G134	40.7002407020086
G182	G1568	40.663189089777
G171	G488	40.62035202453324
G182	G1210	40.581560181041525
G1	G291	40.55604090327887
G69	G1506	40.54286190932027
G194	G1301	40.513172336346386
G121	G760	40.41318339840326
G38	G1303	40.40455417212446
G194	G283	40.37317972909553
G91	G307	40.326604633621514
G176	G550	40.28486025101605
G77	G1565	40.28284336554138
G131	G10	40.247425686541526
G91	G1392	40.23356103730508
G57	G224	40.23228544109077
G91	G864	40.207054177788976
G78	G262	40.151100688200046
G110	G379	40.112539480153934
G122	G1640	40.11204136222187
G38	G993	40.06845185049376
G119	G1173	40.05604612847505
G98	G308	40.03139958281568
G75	G236	40.01535119059481
G88	G639	39.99286354700452
G188	G1119	39.950783434085224
G10	G121	39.94101248771961
G140	G1471	39.92096287959279
G92	G1386	39.914524989564626
G171	G1105	39.91213563615548
G84	G839	39.84991970826759
G53	G1069	39.839574476929485
G188	G339	39.827357768947564
G11	G280	39.76041138789933
G132	G831	39.74503002852022
G131	G569	39.707561899126155
G194	G1601	39.678030364847
G176	G1117	39.65850386828177
G141	G1532	39.65191522545387
G141	G1405	39.62447015219627
G101	G771	39.56345101358798
G38	G1228	39.51233109245989
G89	G67	39.504209107333075
G194	G1495	39.50258724049357
G34	G534	39.4919778932065
G120	G1580	39.49093207301169
G181	G1313	39.489699269034794
G83	G819	39.47380704633779
G52	G264	39.4660496995718
G72	G55	39.439406828997065
G187	G1408	39.412294513677566
G121	G524	39.41207590868687
G156	G1322	39.40068622606154
G187	G425	39.39420084005257
G162	G906	39.36333293887391
G171	G451	39.32263048178992
G52	G956	39.30618185037395
G193	G1608	39.29143903683663
G121	G1029	39.26959395899934
G100	G1271	39.237330034204454
G188	G726	39.22701231006238
G38	G1452	39.220710829658714
G131	G863	39.18347600619392
G73	G142	39.183432053997635
G132	G62	39.159712089782936
G187	G1050	39.14463480908252
G26	G1511	39.095952386432614
G182	G38	39.045621899822905
G32	G857	39.04309026293814
G38	G1365	39.02956854739271
G55	G1132	38.995651775415745
G121	G1543	38.97440644890316
G10	G236	38.96144369682503
G38	G572	38.892129867052084
G141	G1404	38.841955974205106
G178	G632	38.83669328708082
G126	G500	38.83547366391234
G84	G829	38.828883447804586
G95	G1610	38.75891275005983
G136	G1300	38.74858358683957
G176	G1414	38.718637703824484
G83	G1271	38.71162568327722
G121	G1215	38.6575135454622
G182	G877	38.630020595017896
G120	G501	38.62661818389231
G115	G1360	38.623232889812684
G110	G1280	38.61154125178656
G55	G737	38.5929009769708
G48	G585	38.579350355803435
G156	G1357	38.576809257710835
G72	G1352	38.570953264561524
G48	G593	38.52431849174946
G69	G1220	38.46808098907064
G171	G340	38.447924947930765
G188	G1508	38.39002045448479
G187	G686	38.35902865015893
G101	G1570	38.31225315098483
G141	G775	38.31008025149068
G136	G1324	38.294668195506716
G120	G987	38.2925764743475
G110	G654	38.25580734478639
G84	G1284	38.195696492274934
G84	G890	38.14445151104786
G120	G257	38.091189670780224
G84	G139	38.07537530407506
G171	G546	38.036618619332614
G158	G1341	37.98221043602322
G115	G769	37.94623797330536
G150	G725	37.940984559539295
G115	G1137	37.93786392546218
G171	G1433	37.93557060354853
G95	G459	37.927506844805684
G34	G545	37.90452102856789
G121	G106	37.89156757163388
G84	G1291	37.884656851038514
G43	G794	37.84429911736034
G92	G361	37.81753114868216
G34	G1377	37.794062858317815
G162	G417	37.79067642153671
G143	G1476	37.78957485257533
G108	G918	37.75436161935716
G84	G1051	37.732684681907095
G160	G889	37.721159119098374
G101	G317	37.68622787314493
G176	G530	37.68513514706616
G36	G897	37.66539824331964
G181	G108	37.63108097141719
G72	G925	37.62470756832345
G92	G1157	37.62446756153122
G156	G534	37.620964423941224
G43	G883	37.61335019610398
G122	G1582	37.48489566410069
G194	G1033	37.482863115239475
G135	G848	37.44561641484732
G83	G1454	37.436841189063244
G144	G551	37.434566214277794
G133	G371	37.432594946307006
G38	G1475	37.4083590565211
G38	G1568	37.40658859180684
G142	G73	37.389681112553085
G65	G262	37.37683285037875
G84	G1009	37.36525347186349
G38	G788	37.36184927458546
G57	G1558	37.34928589516737
G1	G919	37.34309794611753
G71	G104	37.343064966898204
G171	G1185	37.33952863493063
G68	G471	37.32725906983159
G39	G667	37.323936984309334
G156	G1527	37.30678094913461
G116	G6	37.30590483635671
G180	G582	37.30246868770844
G141	G1233	37.30241694629468
G136	G1258	37.30161332923294
G180	G205	37.30081938445557
G120	G1545	37.28703183276639
G84	G695	37.24641151286938
G182	G1228	37.2243852351636
G78	G461	37.22309850942616
G136	G1132	37.22057709645636
G136	G1442	37.21886406039854
G120	G1030	37.20919999823131
G189	G627	37.14996091209782
G34	G1462	37.14224946729638
G84	G628	37.095102086962996
G120	G1311	37.01899900715279
G187	G670	36.98624692817712
G97	G1567	36.985402312486706
G97	G120	36.97051237001583
G91	G618	36.96376627552742
G119	G1410	36.95714420133726
G115	G1027	36.90862989890891
